fold,test_document,requirement_uid,gold,tfidf_e5_weight,soft_vote_pred,review_union_pred,all_agree,all_wrong,at_least_one_correct,char_logistic_pred,char_logistic_p_통상수용,char_logistic_p_견적반영,char_logistic_p_계약·질의검토,word_char_logistic_pred,word_char_logistic_p_통상수용,word_char_logistic_p_견적반영,word_char_logistic_p_계약·질의검토,tfidf_e5_hybrid_pred,tfidf_e5_hybrid_p_통상수용,tfidf_e5_hybrid_p_견적반영,tfidf_e5_hybrid_p_계약·질의검토,soft_vote_p_통상수용,soft_vote_p_견적반영,soft_vote_p_계약·질의검토
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SER-009,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6557076258320723,0.13109125308507324,0.21320112108285458,통상수용,0.7272365755079749,0.09700914611802264,0.17575427837400232,통상수용,0.6592253066307885,0.12859567508483152,0.21217901828438004,0.6807231693236119,0.11889869142930913,0.20037813924707895
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SER-010,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5046523374275768,0.32900547122195145,0.16634219135047185,통상수용,0.6031971590054669,0.27002349598916886,0.1267793450053642,통상수용,0.5008954103084723,0.33075184734900737,0.16835274234252046,0.5362483022471719,0.3099269381867092,0.15382475956611882
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SER-011,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.40440451704662533,0.2283598210327504,0.3672356619206243,통상수용,0.43752636048219484,0.17955287428926917,0.38292076522853596,통상수용,0.39466678601423355,0.2302565584787332,0.37507665550703334,0.41219922118101787,0.2127230846002509,0.3750776942187312
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SER-012,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4860255693543519,0.2242333299459815,0.28974110069966647,통상수용,0.49186247339944106,0.20882701045996618,0.2993105161405928,통상수용,0.4780637711338299,0.226161255125184,0.295774973740986,0.48531727129587426,0.21974053184371056,0.2949421968604151
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SER-013,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.623342898378797,0.1577653218465053,0.21889177977469776,통상수용,0.7318884119245548,0.11360713315177777,0.15450445492366738,통상수용,0.6378281269056143,0.15138265483125501,0.2107892182631306,0.664353145736322,0.14091836994317936,0.19472848432049858
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-001,통상수용,0.25,견적반영,견적반영,True,True,False,견적반영,0.3519832329267075,0.4229517822075733,0.22506498486571927,견적반영,0.37493582123708485,0.4211247282468993,0.20393945051601592,견적반영,0.3533149543648211,0.42131867143826734,0.22536637419691152,0.36007800284287117,0.4217983939642466,0.21812360319288224
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-002,견적반영,0.25,견적반영,견적반영,True,False,True,견적반영,0.22996442835479694,0.4432118739997089,0.32682369764549407,견적반영,0.20308049575221107,0.4733796807643956,0.3235398234833933,견적반영,0.22421279647558714,0.4442447779037593,0.3315424256206534,0.21908590686086504,0.45361211088928793,0.3273019822498469
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-003,통상수용,0.25,통상수용,계약·질의검토,False,False,True,계약·질의검토,0.3536661533891168,0.2917979802640201,0.3545358663468631,통상수용,0.4237217969288032,0.2504765966061902,0.32580160646500667,계약·질의검토,0.34913006458860835,0.2922939867044644,0.3585759487069272,0.3755060049688428,0.2781895211915582,0.34630447383959906
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-004,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5257625536006973,0.2754356936705426,0.19880175272876008,통상수용,0.595484272034995,0.24309644370797187,0.1614192842570332,통상수용,0.5181201755421163,0.2820107641017103,0.1998690603561735,0.5464556670592696,0.2668476338267416,0.18669669911398892
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-005,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5826535800622158,0.2845363471911208,0.13281007274666345,통상수용,0.7154658067586167,0.20529209643965599,0.07924209680172717,통상수용,0.5766875594757974,0.290103294428687,0.13320914609551557,0.6249356487655433,0.25997724601982125,0.11508710521463539
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-006,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.5348155655935397,0.2854258335535386,0.17975860085292167,통상수용,0.6555456561986129,0.2212964402843297,0.1231579035170574,통상수용,0.5187242258098822,0.297689299685865,0.18358647450425292,0.5696951492006783,0.26813719117457774,0.162167659624744
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-007,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.5212752504198086,0.3211964559370306,0.15752829364316082,통상수용,0.5780079919977561,0.3039958808934004,0.11799612710884341,통상수용,0.526246922409108,0.3180579216157462,0.1556951559751458,0.5418433882755576,0.31441675281539244,0.14373985890905003
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-008,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.4390602519994885,0.3253208555331568,0.23561889246735468,통상수용,0.48617721924119434,0.29197886474723866,0.221843916011567,통상수용,0.4279043800405114,0.33304041679004304,0.23905520316944562,0.45104728376039804,0.3167800456901462,0.23217267054945578
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-009,계약·질의검토,0.25,견적반영,견적반영,True,True,False,견적반영,0.36785114909851935,0.37732810846533527,0.25482074243614533,견적반영,0.37996044187186895,0.3890864713586571,0.23095308676947393,견적반영,0.3611980231320799,0.3844408493631402,0.25436112750477985,0.36966987136748936,0.38361847639571084,0.24671165223679972
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-010,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.4331806698270194,0.3652981413224858,0.20152118885049475,통상수용,0.4943921835100284,0.31912139620213703,0.18648642028783458,통상수용,0.4280324240435054,0.37045739474355777,0.20151018121293693,0.4518684257935177,0.3516256440893935,0.19650593011708875
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-011,계약·질의검토,0.25,계약·질의검토,계약·질의검토,True,False,True,계약·질의검토,0.3402647633995497,0.2835551727212874,0.37618006387916286,계약·질의검토,0.36756923976436273,0.23795700477431023,0.3944737554613272,계약·질의검토,0.33841049394602846,0.28577453740133135,0.37581496865264025,0.34874816570331363,0.2690955716323096,0.3821562626643768
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-012,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.46245093803808685,0.35867308313767216,0.17887597882424106,통상수용,0.5984428818871932,0.2721233888437662,0.12943372926904062,통상수용,0.45141260283383056,0.36815115001834575,0.18043624714782378,0.5041021409197035,0.33298254066659466,0.1629153184137018
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-013,계약·질의검토,0.25,견적반영,견적반영,True,True,False,견적반영,0.35016783159210774,0.37034878039909097,0.27948338800880135,견적반영,0.3649103118647345,0.40156571802295604,0.23352397011230952,견적반영,0.3387058304697679,0.3791242589416724,0.2821699105885598,0.3512613246422034,0.38367958578790645,0.2650590895698902
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-014,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.44927682627844645,0.36085946790300844,0.18986370581854517,통상수용,0.4992402520087921,0.3592186233530922,0.14154112463811566,통상수용,0.44883450596512897,0.3638637276631567,0.18730176637171436,0.4657838614174558,0.36131393963975245,0.1729021989427917
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-015,계약·질의검토,0.25,통상수용,통상수용,True,True,False,통상수용,0.45914135998180017,0.3477573370328958,0.19310130298530412,통상수용,0.5181214478259735,0.30860744992775824,0.17327110224626835,통상수용,0.45156090632791385,0.352851613509057,0.19558748016302904,0.4762745713785625,0.336405466823237,0.1873199617982005
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-016,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.46692825169246677,0.3388062874647355,0.19426546084279772,통상수용,0.47352814741966825,0.3833193153650971,0.14315253721523472,통상수용,0.466666681399921,0.3408126690876644,0.19252064951241463,0.469041026837352,0.3543127573058323,0.1766462158568157
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-017,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5278342632955387,0.33626823465198946,0.13589750205247178,통상수용,0.5685434632865332,0.32741816460301676,0.10403837211045008,통상수용,0.529247533759857,0.3353411070461684,0.1354113591939745,0.5418750867806429,0.33300916876705816,0.12511574445229878
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-018,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.41774269040311746,0.3721055418424083,0.21015176775447428,통상수용,0.4467379371718296,0.381189635379166,0.17207242744900433,통상수용,0.4077415532280149,0.37749281846410315,0.21476562830788198,0.424074060267654,0.3769293318952258,0.19899660783712023
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-019,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.42959587477366135,0.32379875028795896,0.24660537493837964,통상수용,0.4817534647000199,0.3388088147187543,0.1794377205812258,통상수용,0.43979269996983966,0.317398871729348,0.24280842830081228,0.45038067981450697,0.32666881224535377,0.22295050794013926
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-020,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6698558916267806,0.19280495943223014,0.1373391489409893,통상수용,0.7550566774843106,0.15211443612024597,0.09282888639544344,통상수용,0.6779330614044295,0.1875392793648111,0.13452765923075935,0.7009485435051735,0.17748622497242905,0.12156523152239736
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-021,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.49031128185666195,0.31517874496474857,0.19450997317858956,통상수용,0.5367379588492431,0.3340993843943814,0.12916265675637545,통상수용,0.49611061401235157,0.3121881478974765,0.19170123809017187,0.5077199515727523,0.3204887590855355,0.1717912893417123
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-022,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.43942711678839547,0.3158665647652595,0.24470631844634497,통상수용,0.4852068738457267,0.3003734627912813,0.21441966336299206,통상수용,0.4400574456173417,0.31777177047378313,0.24217078390887517,0.45489714541715465,0.31133726601010797,0.2337655885727374
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-023,통상수용,0.25,견적반영,견적반영,True,True,False,견적반영,0.3789058317096784,0.42175121335615046,0.19934295493417115,견적반영,0.4231822349595656,0.42992038612678946,0.1468973789136449,견적반영,0.37513151773195147,0.42373135716447635,0.20113712510357223,0.39240652813373184,0.4251343188824721,0.18245915298379609
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-024,통상수용,0.25,견적반영,견적반영,True,True,False,견적반영,0.38967291752113276,0.42521561419146986,0.18511146828739744,견적반영,0.4333244882303333,0.43436170736317004,0.13231380440649676,견적반영,0.3887680950639828,0.42678995480352727,0.18444195013248985,0.4039218336051496,0.42878909211938904,0.16728907427546136
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-025,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4368890105135938,0.33885600363018403,0.22425498585622208,통상수용,0.5079046366510322,0.3261548158374921,0.16594054751147563,통상수용,0.42592840172341184,0.346604240988339,0.22746735728824904,0.4569073496293459,0.3372050201520051,0.20588763021864895
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-026,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.49976685239619617,0.31265155902002484,0.187581588583779,통상수용,0.6065992104956397,0.2567094998869096,0.13669128961745075,통상수용,0.509941447221529,0.30404847133982676,0.1860100814386443,0.5387691700377882,0.2911365100822538,0.17009431987995802
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-027,통상수용,0.25,견적반영,견적반영,False,False,True,견적반영,0.3940864042714347,0.4187516568847272,0.1871619388438381,통상수용,0.42772699198049824,0.40600483433219386,0.16626817368730792,견적반영,0.3930903984753071,0.42025830043344886,0.1866513010912441,0.4049679315757467,0.41500493055012333,0.18002713787413005
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-028,계약·질의검토,0.25,통상수용,통상수용,True,True,False,통상수용,0.5340048523553356,0.3262688241347628,0.13972632350990155,통상수용,0.6097119678917574,0.29806465793235604,0.09222337417588661,통상수용,0.5448041867626605,0.3199630153859532,0.1352327978513863,0.5628403356699178,0.31476549915102403,0.12239416517905816
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-029,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5062751306643759,0.31640284543449604,0.177322023901128,통상수용,0.567413940582856,0.298354693039311,0.13423136637783306,통상수용,0.4959874831828242,0.32325652391562826,0.18075599290154754,0.523225518143352,0.3126713541298118,0.1641031277268362
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-030,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.44113909324648737,0.3689258824337687,0.18993502431974393,통상수용,0.44908764480127816,0.38484441014091153,0.16606794505781025,통상수용,0.4402436388425578,0.3703550702870918,0.1894012908703503,0.4434901256301078,0.37470845428725735,0.1818014200826348
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-031,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5602899280862277,0.25035580240977867,0.18935426950399362,통상수용,0.6356311653591262,0.21169144350164912,0.1526773911392246,통상수용,0.5635950526881826,0.24913944137389862,0.18726550593791885,0.5865053820445122,0.2370622290951088,0.176432388860379
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-032,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4637019354405501,0.31350190598760824,0.22279615857184154,통상수용,0.5087287587081868,0.300307307679967,0.1909639336118463,통상수용,0.4542272977794121,0.31922163709139895,0.22655106512918888,0.47555266397604967,0.3110102835863247,0.21343705243762556
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-033,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5291423771195474,0.31084285117611943,0.1600147717043332,통상수용,0.6080683283163606,0.26207411844359413,0.12985755324004541,통상수용,0.5358317476971493,0.3083390105866378,0.15582924171621299,0.5576808177110191,0.29375199340211716,0.14856718888686388
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-034,견적반영,0.25,통상수용,통상수용,True,True,False,통상수용,0.507906346260773,0.3564376847503643,0.13565596898886276,통상수용,0.5546735098910976,0.3456366472396396,0.09968984286926282,통상수용,0.5048039962513464,0.35830320956604605,0.13689279418260755,0.5224612841344057,0.3534591805186833,0.12407953534691103
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-035,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.588422956901331,0.2682945395135819,0.1432825035850871,통상수용,0.6448865477860164,0.23753545451753813,0.11757799769644546,통상수용,0.601858868706414,0.2577844989723651,0.1403566323212208,0.6117227911312537,0.25453816433449505,0.13373904453425112
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-036,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5548914596499914,0.23785930940033162,0.20724923094967695,통상수용,0.6403892918733756,0.17741917755224504,0.18219153057437945,통상수용,0.5659236660284406,0.23489861957075647,0.19917771440080295,0.5870681391839359,0.21672570217444434,0.1962061586416198
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-037,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5079069252959802,0.2776183736270582,0.2144747010769614,통상수용,0.5415311663054433,0.27487276645158215,0.1835960672429745,통상수용,0.513084965005422,0.27520720189130093,0.21170783310327715,0.5208410188689485,0.2758994473233138,0.20325953380773767
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-038,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.48743832666593984,0.2930814919438204,0.21948018139023973,통상수용,0.5099940219371589,0.2878851839857843,0.20212079407705677,통상수용,0.4947620525363919,0.29024901080673415,0.21498893665687394,0.4973981337131635,0.2904052289121129,0.21219663737472347
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-039,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5585231383808207,0.26189293759230897,0.17958392402687035,통상수용,0.6421624651274626,0.2066852059110481,0.15115232896148925,통상수용,0.5669082756979954,0.2585293735867389,0.1745623507152657,0.5891979597354262,0.24236917236336533,0.16843286790120846
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-040,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6124940703845541,0.24015763258662542,0.1473482970288206,통상수용,0.6807715009802232,0.20949780809054688,0.10973069092922995,통상수용,0.623008128122405,0.2352539668156282,0.1417379050619668,0.6387578998290607,0.22830313583093353,0.13293896434000577
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-041,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.564627167426814,0.22400674388614594,0.21136608868704004,통상수용,0.6915500733733261,0.15201508246102674,0.1564348441656471,통상수용,0.5740301121992394,0.21826850916350232,0.20770137863725827,0.6100691176664598,0.19809677850355834,0.19183410382998178
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-042,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6752670652288173,0.17192166326965302,0.1528112715015297,통상수용,0.7376530543213168,0.13461904597798308,0.1277278997007,통상수용,0.6887728838790924,0.16386505923742362,0.14736205688348405,0.7005643344764088,0.15680192282835323,0.1426337426952379
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-043,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5656707151551426,0.24138278484551196,0.19294649999934552,통상수용,0.6690705348372226,0.1829757038182387,0.14795376134453864,통상수용,0.5810444739143554,0.23335912225871847,0.18559640382692605,0.6052619079689069,0.21923920364082305,0.17549888839027009
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-044,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5285732071846463,0.32616464899008396,0.14526214382526978,통상수용,0.6151192746051057,0.28164199575266907,0.10323872964222514,통상수용,0.5275706491405442,0.32859811445355386,0.14383123640590195,0.5570877103100987,0.31213491973210233,0.13077736995779896
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-045,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5819599190176084,0.25682464361660545,0.16121543736578622,통상수용,0.6731080698791523,0.19850735641965395,0.12838457370119377,통상수용,0.5912483013094928,0.25061316264431244,0.1581385360461948,0.6154387634020845,0.23531505422685728,0.14924618237105824
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-046,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5239911887036399,0.23920443978324454,0.23680437151311554,통상수용,0.5811836777704145,0.18769415410772036,0.2311221681218652,통상수용,0.5376113770323502,0.23005327804376807,0.23233534492388178,0.5475954145021348,0.21898395731157763,0.2334206281862875
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-047,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5158862732682474,0.34161306442154704,0.14250066231020564,통상수용,0.5813506745338134,0.3112980488750999,0.10735127659108679,통상수용,0.5298607429723957,0.33005353538832505,0.1400857216392792,0.542365896924819,0.3276548828949907,0.12997922018019056
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-048,계약·질의검토,0.25,통상수용,통상수용,True,True,False,통상수용,0.4909343528250106,0.30682765737243783,0.20223798980255148,통상수용,0.5286698928572726,0.30619195410162525,0.16513815304110221,통상수용,0.48706968939770506,0.31029420016841547,0.2026361104338795,0.5022246450266628,0.30777127054749287,0.1900040844258444
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-049,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.49092760440239086,0.3334091546354488,0.1756632409621604,통상수용,0.5632654427204781,0.3102405282802225,0.12649402899929946,통상수용,0.47994507845462103,0.3411579617062955,0.17889695983908335,0.5113793751924967,0.3282692148739889,0.1603514099335144
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-050,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.510620509163561,0.2486774720251147,0.24070201881132425,통상수용,0.6083304717675809,0.19533297168679928,0.1963365565456199,통상수용,0.5086340528610813,0.2506770805369826,0.240688866601936,0.5425283445974077,0.23156250808296552,0.22590914731962672
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-051,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5699690815014472,0.2512916439814598,0.17873927451709296,통상수용,0.5980108420189586,0.23569532035179944,0.166293837629242,통상수용,0.5758914114012592,0.24828245973970373,0.17582612885903706,0.5812904449738884,0.245089808024321,0.17361974700179064
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-052,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.582634468612558,0.2924118540378258,0.12495367734961627,통상수용,0.6714009916688748,0.24108086064006515,0.08751814769105999,통상수용,0.5980466089918627,0.28188386458996467,0.12006952641817265,0.6173606897577651,0.2717921930892852,0.11084711715294963
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-053,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6174309087925834,0.25191741040098925,0.13065168080642742,통상수용,0.6973728840658612,0.21777123253606293,0.084855883398076,통상수용,0.6231074670962631,0.2492377013825764,0.12765483152116044,0.6459704199849026,0.2396421147732095,0.11438746524188796
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-054,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4311799430134317,0.3955358251542075,0.17328423183236094,통상수용,0.5159626109848983,0.345822283325675,0.1382151056894268,통상수용,0.426684380145852,0.3987094811839143,0.1746061386702337,0.457942311381394,0.3800225298879323,0.16203515873067378
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-055,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.47684888526173275,0.32729062215559024,0.19586049258267704,통상수용,0.5115598093001268,0.2982759894148498,0.19016420128502343,통상수용,0.46954114085217447,0.3327631104284745,0.19769574871935097,0.4859832784713447,0.31944324066630486,0.1945734808623505
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-056,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.45289063263830714,0.37152291527695197,0.1755864520847408,통상수용,0.5380970717812218,0.32932399948601976,0.13257892873275856,통상수용,0.44496010205012604,0.37742578902963064,0.17761410892024346,0.4786492688232184,0.3594242345975341,0.1619264965792476
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-057,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4787735777407152,0.3865191894983792,0.1347072327609056,통상수용,0.5378998904203284,0.3276616946489608,0.1344384149307109,통상수용,0.48432698681828035,0.3811538658333536,0.13451914734836615,0.5003334849931079,0.36511158332689786,0.13455493167999422
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-058,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.46622578310363977,0.35214593408390993,0.18162828281245033,통상수용,0.4650000312938794,0.3423186994771315,0.19268126922898915,통상수용,0.4604386183190553,0.3555350129030048,0.18402636877793985,0.4638881442388582,0.3499998821546821,0.18611197360645979
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-059,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6185151974566239,0.2487330193797409,0.13275178316363526,통상수용,0.7737392052583668,0.14085779489824068,0.08540299984339247,통상수용,0.6305150423802022,0.2408281481825387,0.12865680943725916,0.6742564816983977,0.21013965415350677,0.11560386414809563
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-060,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.40374965677970726,0.3763786539237704,0.21987168929652234,통상수용,0.5573218439839187,0.2721132341897353,0.17056492182634597,통상수용,0.3996876464965135,0.3815225433196593,0.21878981018382715,0.4535863824200465,0.34333814381105504,0.20307547376889848
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-061,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6400337287356628,0.22030658717147447,0.1396596840928629,통상수용,0.7789691296503851,0.14181074714628952,0.07922012320332536,통상수용,0.6464051464262743,0.21750907644158923,0.1360857771321365,0.6884693349374408,0.19320880358645107,0.11832186147610824
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-062,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5672620123912456,0.27210534999946634,0.16063263760928806,통상수용,0.7306875739704559,0.1468581345880827,0.12245429144146124,통상수용,0.5712303015937109,0.27015472455847744,0.15861497384781167,0.6230599626518041,0.22970606971534216,0.14723396763285365
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-063,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.41068713100475024,0.3140335304293308,0.275279338565919,통상수용,0.520052710824159,0.23081655541763324,0.24913073375820766,통상수용,0.4152392814661215,0.3151147577304911,0.26964596080338743,0.44865970776501024,0.28665494785915174,0.26468534437583807
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-064,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5891326217083308,0.20492253350500889,0.2059448447866603,통상수용,0.7249877118557014,0.13870258882408731,0.13630969932021128,통상수용,0.587077152025194,0.2057060365083769,0.20721681146642912,0.6337324951964088,0.18311038627915768,0.1831571185244336
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-065,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.6341539714949171,0.1995315464924069,0.16631448201267593,통상수용,0.7012801045426548,0.16585451887199631,0.13286537658534892,통상수용,0.6411764783962214,0.1967990155828043,0.1620245060209744,0.6588701848112645,0.1873950269824025,0.1537347882063331
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-066,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.5000656865447718,0.3452550927797955,0.15467922067543272,통상수용,0.6007206657403918,0.277210958436407,0.12206837582320128,통상수용,0.5003114350779116,0.34634672494555235,0.153341839976536,0.5336992624543584,0.3229375920539183,0.14336314549172333
6,kdhc_plant_integrated_mgmt,kdhc_plant_integrated_mgmt:SFR-067,통상수용,0.25,통상수용,통상수용,True,False,True,통상수용,0.4182430739653426,0.40547811091599806,0.1762788151186594,통상수용,0.5108709944935304,0.3687609239732206,0.12036808153324897,통상수용,0.41231727853368344,0.4087710727552826,0.17891164871103393,0.44714378233085217,0.39433670254816705,0.15851951512098075
